absEta_1.566_2-R9_0.900_0.920-gainEle_12     runNumber  274317  274335  1.0107  0.0012  0.0010  0.0006  0.0000
absEta_1.566_2-R9_0.900_0.920-gainEle_1      runNumber  274317  274335  1.0107  0.0111  0.0010  0.0006  0.0110
absEta_1.566_2-R9_0.900_0.920-gainEle_6      runNumber  274317  274335  1.0054  0.0030  0.0014  0.0006  0.0026
absEta_1.566_2-R9_0.920_0.940-gainEle_12     runNumber  274317  274335  1.0089  0.0012  0.0010  0.0006  0.0000
absEta_1.566_2-R9_0.920_0.940-gainEle_1      runNumber  274317  274335  1.0089  0.0111  0.0010  0.0006  0.0110
absEta_1.566_2-R9_0.920_0.940-gainEle_6      runNumber  274317  274335  1.0037  0.0030  0.0014  0.0006  0.0026
absEta_1.566_2-R9_0.940_0.960-gainEle_12     runNumber  274317  274335  1.0079  0.0012  0.0010  0.0007  0.0000
absEta_1.566_2-R9_0.940_0.960-gainEle_1      runNumber  274317  274335  1.0079  0.0111  0.0010  0.0007  0.0110
absEta_1.566_2-R9_0.940_0.960-gainEle_6      runNumber  274317  274335  1.0027  0.0030  0.0014  0.0007  0.0026
absEta_1.566_2-R9_0.960_0.980-gainEle_12     runNumber  274317  274335  1.0075  0.0012  0.0010  0.0006  0.0000
absEta_1.566_2-R9_0.960_0.980-gainEle_1      runNumber  274317  274335  1.0075  0.0111  0.0010  0.0006  0.0110
absEta_1.566_2-R9_0.960_0.980-gainEle_6      runNumber  274317  274335  1.0023  0.0030  0.0014  0.0006  0.0026
absEta_1.566_2-R9_0.980_1.000-gainEle_12     runNumber  274317  274335  1.0097  0.0019  0.0010  0.0016  0.0000
absEta_1.566_2-R9_0.980_1.000-gainEle_1      runNumber  274317  274335  1.0097  0.0112  0.0010  0.0016  0.0110
absEta_1.566_2-R9_0.980_1.000-gainEle_6      runNumber  274317  274335  1.0044  0.0034  0.0014  0.0016  0.0026
absEta_2_2.5-R9_0.000_0.600-gainEle_6        runNumber  274317  274335  1.0185  0.0038  0.0023  0.0015  0.0026
absEta_2_2.5-R9_0.000_0.600-gainEle_12       runNumber  274317  274335  1.0238  0.0026  0.0021  0.0015  0.0000
absEta_2_2.5-R9_0.000_0.600-gainEle_1        runNumber  274317  274335  1.0238  0.0113  0.0021  0.0015  0.0110
absEta_2_2.5-R9_0.600_0.700-gainEle_6        runNumber  274317  274335  1.0156  0.0034  0.0016  0.0014  0.0026
absEta_2_2.5-R9_0.600_0.700-gainEle_12       runNumber  274317  274335  1.0209  0.0019  0.0013  0.0014  0.0000
absEta_2_2.5-R9_0.600_0.700-gainEle_1        runNumber  274317  274335  1.0209  0.0112  0.0013  0.0014  0.0110
absEta_2_2.5-R9_0.700_0.800-gainEle_6        runNumber  274317  274335  1.0113  0.0034  0.0014  0.0016  0.0026
absEta_2_2.5-R9_0.700_0.800-gainEle_12       runNumber  274317  274335  1.0166  0.0019  0.0010  0.0016  0.0000
absEta_2_2.5-R9_0.700_0.800-gainEle_1        runNumber  274317  274335  1.0166  0.0112  0.0010  0.0016  0.0110
absEta_2_2.5-R9_0.800_0.833-gainEle_6        runNumber  274317  274335  1.0080  0.0033  0.0014  0.0015  0.0026
absEta_2_2.5-R9_0.800_0.833-gainEle_12       runNumber  274317  274335  1.0133  0.0018  0.0010  0.0015  0.0000
absEta_2_2.5-R9_0.800_0.833-gainEle_1        runNumber  274317  274335  1.0133  0.0111  0.0010  0.0015  0.0110
absEta_2_2.5-R9_0.833_0.867-gainEle_6        runNumber  274317  274335  1.0049  0.0033  0.0014  0.0014  0.0026
absEta_2_2.5-R9_0.833_0.867-gainEle_12       runNumber  274317  274335  1.0102  0.0017  0.0010  0.0014  0.0000
absEta_2_2.5-R9_0.833_0.867-gainEle_1        runNumber  274317  274335  1.0102  0.0111  0.0010  0.0014  0.0110
absEta_2_2.5-R9_0.867_0.900-gainEle_6        runNumber  274317  274335  1.0012  0.0031  0.0014  0.0009  0.0026
absEta_2_2.5-R9_0.867_0.900-gainEle_12       runNumber  274317  274335  1.0064  0.0013  0.0010  0.0009  0.0000
absEta_2_2.5-R9_0.867_0.900-gainEle_1        runNumber  274317  274335  1.0064  0.0111  0.0010  0.0009  0.0110
absEta_2_2.5-R9_0.900_0.920-gainEle_6        runNumber  274317  274335  0.9974  0.0031  0.0014  0.0008  0.0026
absEta_2_2.5-R9_0.900_0.920-gainEle_12       runNumber  274317  274335  1.0026  0.0013  0.0010  0.0008  0.0000
absEta_2_2.5-R9_0.900_0.920-gainEle_1        runNumber  274317  274335  1.0026  0.0111  0.0010  0.0008  0.0110
absEta_2_2.5-R9_0.920_0.940-gainEle_6        runNumber  274317  274335  0.9941  0.0030  0.0013  0.0007  0.0026
absEta_2_2.5-R9_0.920_0.940-gainEle_12       runNumber  274317  274335  0.9993  0.0011  0.0009  0.0007  0.0000
absEta_2_2.5-R9_0.920_0.940-gainEle_1        runNumber  274317  274335  0.9993  0.0111  0.0009  0.0007  0.0110
absEta_2_2.5-R9_0.940_0.960-gainEle_6        runNumber  274317  274335  0.9916  0.0030  0.0013  0.0008  0.0026
absEta_2_2.5-R9_0.940_0.960-gainEle_12       runNumber  274317  274335  0.9968  0.0012  0.0009  0.0008  0.0000
absEta_2_2.5-R9_0.940_0.960-gainEle_1        runNumber  274317  274335  0.9968  0.0111  0.0009  0.0008  0.0110
absEta_2_2.5-R9_0.960_0.980-gainEle_6        runNumber  274317  274335  0.9905  0.0030  0.0013  0.0008  0.0026
absEta_2_2.5-R9_0.960_0.980-gainEle_12       runNumber  274317  274335  0.9957  0.0012  0.0009  0.0008  0.0000
absEta_2_2.5-R9_0.960_0.980-gainEle_1        runNumber  274317  274335  0.9957  0.0111  0.0009  0.0008  0.0110
absEta_2_2.5-R9_0.980_1.000-gainEle_6        runNumber  274317  274335  0.9914  0.0032  0.0014  0.0011  0.0026
absEta_2_2.5-R9_0.980_1.000-gainEle_12       runNumber  274317  274335  0.9966  0.0015  0.0010  0.0011  0.0000
absEta_2_2.5-R9_0.980_1.000-gainEle_1        runNumber  274317  274335  0.9966  0.0111  0.0010  0.0011  0.0110
absEta_0_1-R9_0.000_0.400-gainEle_12         runNumber  274336  274343  1.0032  0.0026  0.0007  0.0025  0.0000
absEta_0_1-R9_0.000_0.400-gainEle_6          runNumber  274336  274343  0.9986  0.0035  0.0009  0.0025  0.0023
absEta_0_1-R9_0.000_0.400-gainEle_1          runNumber  274336  274343  0.9810  0.0115  0.0018  0.0025  0.0111
absEta_0_1-R9_0.400_0.500-gainEle_12         runNumber  274336  274343  1.0031  0.0012  0.0003  0.0012  0.0000
absEta_0_1-R9_0.400_0.500-gainEle_6          runNumber  274336  274343  0.9985  0.0027  0.0006  0.0012  0.0023
absEta_0_1-R9_0.400_0.500-gainEle_1          runNumber  274336  274343  0.9809  0.0112  0.0016  0.0012  0.0111
absEta_0_1-R9_0.500_0.600-gainEle_12         runNumber  274336  274343  1.0023  0.0007  0.0003  0.0006  0.0000
absEta_0_1-R9_0.500_0.600-gainEle_6          runNumber  274336  274343  0.9977  0.0024  0.0006  0.0006  0.0023
absEta_0_1-R9_0.500_0.600-gainEle_1          runNumber  274336  274343  0.9801  0.0112  0.0016  0.0006  0.0111
absEta_0_1-R9_0.600_0.700-gainEle_12         runNumber  274336  274343  1.0016  0.0005  0.0003  0.0004  0.0000
absEta_0_1-R9_0.600_0.700-gainEle_6          runNumber  274336  274343  0.9970  0.0024  0.0006  0.0004  0.0023
absEta_0_1-R9_0.600_0.700-gainEle_1          runNumber  274336  274343  0.9795  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.700_0.800-gainEle_12         runNumber  274336  274343  1.0009  0.0005  0.0003  0.0004  0.0000
absEta_0_1-R9_0.700_0.800-gainEle_6          runNumber  274336  274343  0.9963  0.0024  0.0006  0.0004  0.0023
absEta_0_1-R9_0.700_0.800-gainEle_1          runNumber  274336  274343  0.9788  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.800_0.900-gainEle_12         runNumber  274336  274343  1.0003  0.0005  0.0003  0.0004  0.0000
absEta_0_1-R9_0.800_0.900-gainEle_6          runNumber  274336  274343  0.9957  0.0024  0.0006  0.0004  0.0023
absEta_0_1-R9_0.800_0.900-gainEle_1          runNumber  274336  274343  0.9782  0.0112  0.0016  0.0004  0.0111
absEta_0_1-R9_0.900_0.920-gainEle_12         runNumber  274336  274343  0.9999  0.0004  0.0003  0.0003  0.0000
absEta_0_1-R9_0.900_0.920-gainEle_6          runNumber  274336  274343  0.9953  0.0024  0.0006  0.0003  0.0023
absEta_0_1-R9_0.900_0.920-gainEle_1          runNumber  274336  274343  0.9778  0.0112  0.0016  0.0003  0.0111
absEta_0_1-R9_0.920_0.940-gainEle_12         runNumber  274336  274343  0.9998  0.0004  0.0003  0.0002  0.0000
absEta_0_1-R9_0.920_0.940-gainEle_6          runNumber  274336  274343  0.9952  0.0024  0.0006  0.0002  0.0023
absEta_0_1-R9_0.920_0.940-gainEle_1          runNumber  274336  274343  0.9777  0.0112  0.0016  0.0002  0.0111
absEta_0_1-R9_0.940_0.960-gainEle_12         runNumber  274336  274343  0.9996  0.0004  0.0003  0.0003  0.0000
absEta_0_1-R9_0.940_0.960-gainEle_6          runNumber  274336  274343  0.9950  0.0024  0.0006  0.0003  0.0023
absEta_0_1-R9_0.940_0.960-gainEle_1          runNumber  274336  274343  0.9775  0.0112  0.0016  0.0003  0.0111
absEta_0_1-R9_0.960_1.000-gainEle_12         runNumber  274336  274343  0.9985  0.0006  0.0003  0.0005  0.0000
absEta_0_1-R9_0.960_1.000-gainEle_6          runNumber  274336  274343  0.9939  0.0024  0.0006  0.0005  0.0023
absEta_0_1-R9_0.960_1.000-gainEle_1          runNumber  274336  274343  0.9764  0.0112  0.0016  0.0005  0.0111
absEta_1_1.2-R9_0.000_0.400-gainEle_12       runNumber  274336  274343  1.0073  0.0017  0.0013  0.0011  0.0000
absEta_1_1.2-R9_0.000_0.400-gainEle_6        runNumber  274336  274343  1.0027  0.0029  0.0014  0.0011  0.0023
absEta_1_1.2-R9_0.000_0.400-gainEle_1        runNumber  274336  274343  0.9850  0.0113  0.0021  0.0011  0.0111
absEta_1_1.2-R9_0.400_0.500-gainEle_12       runNumber  274336  274343  1.0037  0.0018  0.0011  0.0014  0.0000
absEta_1_1.2-R9_0.400_0.500-gainEle_6        runNumber  274336  274343  0.9991  0.0030  0.0012  0.0014  0.0023
absEta_1_1.2-R9_0.400_0.500-gainEle_1        runNumber  274336  274343  0.9815  0.0113  0.0019  0.0014  0.0111
absEta_1_1.2-R9_0.500_0.600-gainEle_12       runNumber  274336  274343  1.0022  0.0016  0.0011  0.0011  0.0000
absEta_1_1.2-R9_0.500_0.600-gainEle_6        runNumber  274336  274343  0.9976  0.0028  0.0012  0.0011  0.0023
absEta_1_1.2-R9_0.500_0.600-gainEle_1        runNumber  274336  274343  0.9801  0.0113  0.0019  0.0011  0.0111
absEta_1_1.2-R9_0.600_0.700-gainEle_12       runNumber  274336  274343  1.0013  0.0015  0.0011  0.0010  0.0000
absEta_1_1.2-R9_0.600_0.700-gainEle_6        runNumber  274336  274343  0.9967  0.0028  0.0012  0.0010  0.0023
absEta_1_1.2-R9_0.600_0.700-gainEle_1        runNumber  274336  274343  0.9792  0.0113  0.0019  0.0010  0.0111
absEta_1_1.2-R9_0.700_0.800-gainEle_12       runNumber  274336  274343  0.9993  0.0014  0.0011  0.0009  0.0000
absEta_1_1.2-R9_0.700_0.800-gainEle_6        runNumber  274336  274343  0.9947  0.0027  0.0012  0.0009  0.0023
absEta_1_1.2-R9_0.700_0.800-gainEle_1        runNumber  274336  274343  0.9772  0.0113  0.0019  0.0009  0.0111
absEta_1_1.2-R9_0.800_0.900-gainEle_12       runNumber  274336  274343  0.9971  0.0013  0.0011  0.0007  0.0000
absEta_1_1.2-R9_0.800_0.900-gainEle_6        runNumber  274336  274343  0.9925  0.0027  0.0012  0.0007  0.0023
absEta_1_1.2-R9_0.800_0.900-gainEle_1        runNumber  274336  274343  0.9751  0.0112  0.0019  0.0007  0.0111
absEta_1_1.2-R9_0.900_0.920-gainEle_12       runNumber  274336  274343  0.9954  0.0014  0.0011  0.0009  0.0000
absEta_1_1.2-R9_0.900_0.920-gainEle_6        runNumber  274336  274343  0.9908  0.0027  0.0012  0.0009  0.0023
absEta_1_1.2-R9_0.900_0.920-gainEle_1        runNumber  274336  274343  0.9734  0.0113  0.0019  0.0009  0.0111
absEta_1_1.2-R9_0.920_0.940-gainEle_12       runNumber  274336  274343  0.9944  0.0014  0.0011  0.0008  0.0000
absEta_1_1.2-R9_0.920_0.940-gainEle_6        runNumber  274336  274343  0.9898  0.0027  0.0012  0.0008  0.0023
absEta_1_1.2-R9_0.920_0.940-gainEle_1        runNumber  274336  274343  0.9724  0.0112  0.0019  0.0008  0.0111
absEta_1_1.2-R9_0.940_0.960-gainEle_12       runNumber  274336  274343  0.9931  0.0013  0.0011  0.0006  0.0000
absEta_1_1.2-R9_0.940_0.960-gainEle_6        runNumber  274336  274343  0.9885  0.0027  0.0012  0.0006  0.0023
absEta_1_1.2-R9_0.940_0.960-gainEle_1        runNumber  274336  274343  0.9712  0.0112  0.0019  0.0006  0.0111
absEta_1_1.2-R9_0.960_1.000-gainEle_12       runNumber  274336  274343  0.9922  0.0015  0.0011  0.0010  0.0000
absEta_1_1.2-R9_0.960_1.000-gainEle_6        runNumber  274336  274343  0.9876  0.0028  0.0012  0.0010  0.0023
absEta_1_1.2-R9_0.960_1.000-gainEle_1        runNumber  274336  274343  0.9703  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_12  runNumber  274336  274343  1.0027  0.0022  0.0012  0.0019  0.0000
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_6   runNumber  274336  274343  0.9981  0.0033  0.0013  0.0019  0.0023
absEta_1.2_1.4442-R9_0.000_0.400-gainEle_1   runNumber  274336  274343  0.9805  0.0114  0.0020  0.0019  0.0111
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_12  runNumber  274336  274343  0.9988  0.0019  0.0011  0.0015  0.0000
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_6   runNumber  274336  274343  0.9942  0.0030  0.0012  0.0015  0.0023
absEta_1.2_1.4442-R9_0.400_0.500-gainEle_1   runNumber  274336  274343  0.9767  0.0113  0.0019  0.0015  0.0111
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_12  runNumber  274336  274343  0.9959  0.0015  0.0011  0.0010  0.0000
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_6   runNumber  274336  274343  0.9913  0.0028  0.0012  0.0010  0.0023
absEta_1.2_1.4442-R9_0.500_0.600-gainEle_1   runNumber  274336  274343  0.9739  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_12  runNumber  274336  274343  0.9935  0.0016  0.0011  0.0011  0.0000
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_6   runNumber  274336  274343  0.9889  0.0028  0.0012  0.0011  0.0023
absEta_1.2_1.4442-R9_0.600_0.700-gainEle_1   runNumber  274336  274343  0.9715  0.0113  0.0019  0.0011  0.0111
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_12  runNumber  274336  274343  0.9916  0.0015  0.0011  0.0010  0.0000
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_6   runNumber  274336  274343  0.9870  0.0028  0.0012  0.0010  0.0023
absEta_1.2_1.4442-R9_0.700_0.800-gainEle_1   runNumber  274336  274343  0.9697  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_12  runNumber  274336  274343  0.9887  0.0014  0.0011  0.0008  0.0000
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_6   runNumber  274336  274343  0.9842  0.0027  0.0012  0.0008  0.0023
absEta_1.2_1.4442-R9_0.800_0.900-gainEle_1   runNumber  274336  274343  0.9668  0.0112  0.0019  0.0008  0.0111
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_12  runNumber  274336  274343  0.9864  0.0015  0.0011  0.0010  0.0000
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_6   runNumber  274336  274343  0.9819  0.0028  0.0012  0.0010  0.0023
absEta_1.2_1.4442-R9_0.900_0.920-gainEle_1   runNumber  274336  274343  0.9646  0.0113  0.0019  0.0010  0.0111
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_12  runNumber  274336  274343  0.9850  0.0014  0.0011  0.0008  0.0000
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_6   runNumber  274336  274343  0.9805  0.0027  0.0012  0.0008  0.0023
absEta_1.2_1.4442-R9_0.920_0.940-gainEle_1   runNumber  274336  274343  0.9632  0.0112  0.0019  0.0008  0.0111
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_12  runNumber  274336  274343  0.9844  0.0014  0.0011  0.0009  0.0000
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_6   runNumber  274336  274343  0.9799  0.0027  0.0012  0.0009  0.0023
absEta_1.2_1.4442-R9_0.940_0.960-gainEle_1   runNumber  274336  274343  0.9626  0.0113  0.0019  0.0009  0.0111
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_12  runNumber  274336  274343  0.9843  0.0020  0.0012  0.0016  0.0000
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_6   runNumber  274336  274343  0.9798  0.0031  0.0013  0.0016  0.0023
absEta_1.2_1.4442-R9_0.960_1.000-gainEle_1   runNumber  274336  274343  0.9625  0.0113  0.0020  0.0016  0.0111
absEta_1.566_2-R9_0.000_0.500-gainEle_12     runNumber  274336  274343  1.0288  0.0018  0.0014  0.0012  0.0000
absEta_1.566_2-R9_0.000_0.500-gainEle_1      runNumber  274336  274343  1.0288  0.0112  0.0014  0.0012  0.0110
absEta_1.566_2-R9_0.000_0.500-gainEle_6      runNumber  274336  274343  1.0235  0.0033  0.0017  0.0012  0.0026
absEta_1.566_2-R9_0.500_0.600-gainEle_12     runNumber  274336  274343  1.0241  0.0016  0.0013  0.0009  0.0000
absEta_1.566_2-R9_0.500_0.600-gainEle_1      runNumber  274336  274343  1.0241  0.0111  0.0013  0.0009  0.0110
absEta_1.566_2-R9_0.500_0.600-gainEle_6      runNumber  274336  274343  1.0188  0.0032  0.0016  0.0009  0.0026
absEta_1.566_2-R9_0.600_0.650-gainEle_12     runNumber  274336  274343  1.0223  0.0015  0.0013  0.0008  0.0000
absEta_1.566_2-R9_0.600_0.650-gainEle_1      runNumber  274336  274343  1.0223  0.0111  0.0013  0.0008  0.0110
absEta_1.566_2-R9_0.600_0.650-gainEle_6      runNumber  274336  274343  1.0170  0.0032  0.0016  0.0008  0.0026
absEta_1.566_2-R9_0.650_0.700-gainEle_12     runNumber  274336  274343  1.0210  0.0015  0.0013  0.0008  0.0000
absEta_1.566_2-R9_0.650_0.700-gainEle_1      runNumber  274336  274343  1.0210  0.0111  0.0013  0.0008  0.0110
absEta_1.566_2-R9_0.650_0.700-gainEle_6      runNumber  274336  274343  1.0157  0.0032  0.0016  0.0008  0.0026
absEta_1.566_2-R9_0.700_0.740-gainEle_12     runNumber  274336  274343  1.0195  0.0015  0.0013  0.0007  0.0000
absEta_1.566_2-R9_0.700_0.740-gainEle_1      runNumber  274336  274343  1.0195  0.0111  0.0013  0.0007  0.0110
absEta_1.566_2-R9_0.700_0.740-gainEle_6      runNumber  274336  274343  1.0142  0.0031  0.0016  0.0007  0.0026
absEta_1.566_2-R9_0.740_0.770-gainEle_12     runNumber  274336  274343  1.0181  0.0015  0.0013  0.0007  0.0000
absEta_1.566_2-R9_0.740_0.770-gainEle_1      runNumber  274336  274343  1.0181  0.0111  0.0013  0.0007  0.0110
absEta_1.566_2-R9_0.740_0.770-gainEle_6      runNumber  274336  274343  1.0128  0.0031  0.0016  0.0007  0.0026
absEta_1.566_2-R9_0.770_0.820-gainEle_12     runNumber  274336  274343  1.0161  0.0014  0.0013  0.0006  0.0000
absEta_1.566_2-R9_0.770_0.820-gainEle_1      runNumber  274336  274343  1.0161  0.0111  0.0013  0.0006  0.0110
absEta_1.566_2-R9_0.770_0.820-gainEle_6      runNumber  274336  274343  1.0108  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.820_0.840-gainEle_12     runNumber  274336  274343  1.0138  0.0016  0.0013  0.0010  0.0000
absEta_1.566_2-R9_0.820_0.840-gainEle_1      runNumber  274336  274343  1.0138  0.0111  0.0013  0.0010  0.0110
absEta_1.566_2-R9_0.820_0.840-gainEle_6      runNumber  274336  274343  1.0085  0.0032  0.0016  0.0010  0.0026
absEta_1.566_2-R9_0.840_0.860-gainEle_12     runNumber  274336  274343  1.0128  0.0015  0.0013  0.0008  0.0000
absEta_1.566_2-R9_0.840_0.860-gainEle_1      runNumber  274336  274343  1.0128  0.0111  0.0013  0.0008  0.0110
absEta_1.566_2-R9_0.840_0.860-gainEle_6      runNumber  274336  274343  1.0075  0.0032  0.0016  0.0008  0.0026
absEta_1.566_2-R9_0.860_0.880-gainEle_12     runNumber  274336  274343  1.0119  0.0014  0.0013  0.0006  0.0000
absEta_1.566_2-R9_0.860_0.880-gainEle_1      runNumber  274336  274343  1.0119  0.0111  0.0013  0.0006  0.0110
absEta_1.566_2-R9_0.860_0.880-gainEle_6      runNumber  274336  274343  1.0066  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.880_0.900-gainEle_12     runNumber  274336  274343  1.0113  0.0014  0.0013  0.0006  0.0000
absEta_1.566_2-R9_0.880_0.900-gainEle_1      runNumber  274336  274343  1.0113  0.0111  0.0013  0.0006  0.0110
absEta_1.566_2-R9_0.880_0.900-gainEle_6      runNumber  274336  274343  1.0060  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.900_0.920-gainEle_12     runNumber  274336  274343  1.0093  0.0014  0.0013  0.0006  0.0000
absEta_1.566_2-R9_0.900_0.920-gainEle_1      runNumber  274336  274343  1.0093  0.0111  0.0013  0.0006  0.0110
absEta_1.566_2-R9_0.900_0.920-gainEle_6      runNumber  274336  274343  1.0041  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.920_0.940-gainEle_12     runNumber  274336  274343  1.0076  0.0014  0.0013  0.0006  0.0000
absEta_1.566_2-R9_0.920_0.940-gainEle_1      runNumber  274336  274343  1.0076  0.0111  0.0013  0.0006  0.0110
absEta_1.566_2-R9_0.920_0.940-gainEle_6      runNumber  274336  274343  1.0024  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.940_0.960-gainEle_12     runNumber  274336  274343  1.0066  0.0015  0.0013  0.0007  0.0000
absEta_1.566_2-R9_0.940_0.960-gainEle_1      runNumber  274336  274343  1.0066  0.0111  0.0013  0.0007  0.0110
absEta_1.566_2-R9_0.940_0.960-gainEle_6      runNumber  274336  274343  1.0014  0.0031  0.0016  0.0007  0.0026
absEta_1.566_2-R9_0.960_0.980-gainEle_12     runNumber  274336  274343  1.0062  0.0014  0.0013  0.0006  0.0000
absEta_1.566_2-R9_0.960_0.980-gainEle_1      runNumber  274336  274343  1.0062  0.0111  0.0013  0.0006  0.0110
absEta_1.566_2-R9_0.960_0.980-gainEle_6      runNumber  274336  274343  1.0010  0.0031  0.0016  0.0006  0.0026
absEta_1.566_2-R9_0.980_1.000-gainEle_12     runNumber  274336  274343  1.0084  0.0021  0.0014  0.0016  0.0000
absEta_1.566_2-R9_0.980_1.000-gainEle_1      runNumber  274336  274343  1.0084  0.0112  0.0014  0.0016  0.0110
absEta_1.566_2-R9_0.980_1.000-gainEle_6      runNumber  274336  274343  1.0032  0.0035  0.0017  0.0016  0.0026
absEta_2_2.5-R9_0.000_0.600-gainEle_6        runNumber  274336  274343  1.0202  0.0039  0.0024  0.0015  0.0026
absEta_2_2.5-R9_0.000_0.600-gainEle_12       runNumber  274336  274343  1.0255  0.0027  0.0022  0.0015  0.0000
absEta_2_2.5-R9_0.000_0.600-gainEle_1        runNumber  274336  274343  1.0255  0.0113  0.0022  0.0015  0.0110
